TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,FPEDATS,REVDATS,REVTIMS,ANNDATS,ANNTIMS,ACTUAL,ANNDATS_ACT,ANNTIMS_ACT
NFLX,NETFLIX INC.,20180716,1267,87229,6,EPS,0.68,20180930,20181011,16:24:34,20180716,22:44:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,98,80183,6,EPS,0.63,20180930,20180717,0:00:47,20180716,23:55:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,228,137026,6,EPS,0.68,20180930,20181015,3:04:51,20180716,23:54:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,3807,54310,6,EPS,0.69,20180930,20180717,6:27:20,20180717,6:15:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,4330,49454,6,EPS,0.74,20180930,20180717,16:45:54,20180717,12:54:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,3677,118746,6,EPS,0.69,20180930,20180717,9:03:04,20180717,8:58:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,464,9584,6,EPS,0.64,20180930,20180717,5:28:10,20180717,5:21:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,3477,119704,6,EPS,0.72,20180930,20180717,8:16:09,20180717,8:15:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,2394,106603,6,EPS,0.691,20180930,20180717,10:10:19,20180717,9:45:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,3037,151995,6,EPS,0.69,20180930,20180717,0:21:13,20180717,0:12:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,930,114980,6,EPS,0.675,20180930,20180717,5:08:30,20180717,4:55:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,4201,1717,6,EPS,0.68,20180930,20180719,6:52:12,20180717,6:00:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,260,80523,6,EPS,0.69,20180930,20180813,11:50:01,20180717,5:50:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,3332,71755,6,EPS,0.69,20180930,20180814,20:43:58,20180717,9:38:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,2502,82890,6,EPS,0.68,20180930,20180903,4:44:58,20180717,6:30:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,118,72088,6,EPS,0.68,20180930,20180910,17:56:29,20180717,4:30:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,192,81118,6,EPS,0.68,20180930,20180917,19:47:22,20180717,1:14:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,29,152060,6,EPS,0.67,20180930,20181008,21:17:12,20180717,6:54:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,39,32416,6,EPS,0.68,20180930,20181010,7:57:29,20180717,7:22:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,3374,105367,6,EPS,0.67,20180930,20181011,3:32:58,20180717,5:02:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,220,114459,6,EPS,0.68,20180930,20181011,3:49:42,20180717,2:53:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,1549,78488,6,EPS,0.69,20180930,20181012,3:26:11,20180717,2:17:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,157,110140,6,EPS,0.68,20180930,20181012,7:59:44,20180717,6:02:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,873,142116,6,EPS,0.68,20180930,20181012,4:14:42,20180717,4:00:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,210,77748,6,EPS,0.68,20180930,20181012,6:28:35,20180717,6:30:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,100,54440,6,EPS,0.679,20180930,20181012,12:04:12,20180717,4:05:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,4331,149262,6,EPS,0.68,20180930,20181015,10:56:55,20180717,7:22:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180717,42,125888,6,EPS,0.68,20180930,20181016,8:33:45,20180717,2:40:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180718,3364,48155,6,EPS,0.73,20180930,20180718,12:51:45,20180718,12:48:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180723,898,78750,6,EPS,0.66,20180930,20180723,22:12:54,20180723,22:12:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180822,2899,73430,6,EPS,0.68,20180930,20181012,5:39:43,20180822,5:35:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180824,3332,71755,6,EPS,0.7,20180930,20181009,9:54:38,20180824,9:37:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180824,238,128238,6,EPS,0.68,20180930,20181010,0:19:46,20180824,6:03:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180919,3477,119704,6,EPS,0.7,20180930,20180919,6:06:39,20180919,6:05:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20181002,118,72088,6,EPS,0.67,20180930,20181002,1:37:08,20181002,1:30:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20181008,3037,151995,6,EPS,0.68,20180930,20181008,0:25:35,20181008,0:18:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20181011,260,80523,6,EPS,0.66,20180930,20181011,22:03:00,20181011,21:52:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20181016,192,81118,6,EPS,0.66,20180930,20181016,1:14:10,20181016,1:13:00,0.89,20181016,16:01:00
NFLX,NETFLIX INC.,20180122,3374,105367,1,EPS,2.91,20181231,20180122,21:46:34,20180122,21:36:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180122,228,137026,1,EPS,2.85,20181231,20180122,21:40:42,20180122,21:34:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180122,282,131848,1,EPS,2.88,20181231,20180406,9:58:38,20180122,22:16:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180122,260,80523,1,EPS,2.74,20181231,20180411,17:11:43,20180122,22:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180122,171,113333,1,EPS,3.06,20181231,20180411,23:46:56,20180122,21:11:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180122,228,137026,1,EPS,2.79,20181231,20180416,17:31:00,20180122,21:55:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,42,125888,1,EPS,2.65,20181231,20180123,0:09:11,20180122,23:45:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,29,152060,1,EPS,2.77,20181231,20180410,6:13:55,20180122,23:19:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,183,120988,1,EPS,3.27,20181231,20180123,2:15:58,20180123,2:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,4201,71755,1,EPS,2.49,20181231,20180123,7:35:15,20180123,5:05:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,4004,1717,1,EPS,2.68,20181231,20180123,9:29:12,20180123,8:59:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,3322,160058,1,EPS,1.88,20181231,20180123,0:44:26,20180123,0:26:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,3294,58063,1,EPS,2.92,20181231,20180123,8:53:08,20180123,8:33:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,2394,106603,1,EPS,2.555,20181231,20180123,10:44:16,20180123,10:08:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,464,9584,1,EPS,2.59,20181231,20180123,5:51:53,20180123,5:45:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,157,110140,1,EPS,2.99,20181231,20180123,1:25:05,20180123,1:23:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,3037,151995,1,EPS,2.72,20181231,20180123,1:32:57,20180123,1:21:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,100,114392,1,EPS,3.406,20181231,20180123,10:14:47,20180123,4:07:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,98,80183,1,EPS,2.61,20181231,20180123,0:26:07,20180123,0:15:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,31,110711,1,EPS,2.689,20181231,20180123,4:17:34,20180123,3:27:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,1951,56585,1,EPS,2.46,20181231,20180123,0:28:10,20180123,0:16:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,3477,119704,1,EPS,2.88,20181231,20180214,11:46:24,20180123,6:05:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,3323,57008,1,EPS,2.36,20181231,20180306,8:44:55,20180123,5:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,118,72088,1,EPS,2.72,20181231,20180312,17:50:35,20180123,7:30:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,39,32416,1,EPS,2.62,20181231,20180314,7:41:00,20180123,8:22:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,2502,82890,1,EPS,2.67,20181231,20180328,4:15:00,20180123,5:26:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,3807,54310,1,EPS,2.8,20181231,20180404,8:26:48,20180123,6:32:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,873,142116,1,EPS,2.68,20181231,20180410,6:06:59,20180123,4:00:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,220,114459,1,EPS,2.65,20181231,20180410,0:24:30,20180123,3:17:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,192,81118,1,EPS,2.77,20181231,20180410,0:14:59,20180123,1:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,210,77748,1,EPS,2.4,20181231,20180412,6:13:23,20180123,6:30:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,3677,118746,1,EPS,2.61,20181231,20180413,10:38:03,20180123,10:30:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,1267,87229,1,EPS,2.84,20181231,20180413,15:41:36,20180123,0:51:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,930,114980,1,EPS,2.65,20181231,20180413,0:13:48,20180123,0:06:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180123,1549,78488,1,EPS,2.61,20181231,20180413,2:02:31,20180123,2:01:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180124,11,105361,1,EPS,2.73,20181231,20180124,8:06:06,20180124,8:04:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180125,3364,48155,1,EPS,2.92,20181231,20180125,13:32:21,20180123,13:29:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180129,898,126149,1,EPS,2.37,20181231,20180129,10:22:34,20180129,10:19:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180129,2899,73430,1,EPS,2.62,20181231,20180416,21:25:25,20180129,5:34:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180130,31,110711,1,EPS,2.74,20181231,20180207,9:49:13,20180130,6:24:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180131,954,19787,1,EPS,2.72,20181231,20180131,6:17:00,20180131,6:06:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180213,238,128238,1,EPS,2.77,20181231,20180416,16:43:10,20180213,21:51:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180305,2394,106603,1,EPS,2.725,20181231,20180305,9:24:08,20180305,8:39:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180313,4036,182826,1,EPS,2.41,20181231,20180313,12:30:58,20180312,15:34:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180314,3477,119704,1,EPS,3.01,20181231,20180413,6:07:30,20180314,6:05:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180315,3350,137103,1,EPS,2.86,20181231,20180315,15:58:10,20180315,15:50:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180316,4201,1717,1,EPS,2.69,20181231,20180409,7:39:44,20180315,16:25:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180318,4070,19083,1,EPS,2.76,20181231,20180412,0:54:43,20180318,20:08:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180328,3037,151995,1,EPS,2.76,20181231,20180328,5:49:19,20180328,5:42:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180406,464,9584,1,EPS,2.7,20181231,20180406,6:04:03,20180406,5:57:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180410,3374,105367,1,EPS,3.01,20181231,20180410,5:13:21,20180410,5:02:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180410,192,81118,1,EPS,2.81,20181231,20180417,0:15:46,20180410,1:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180412,4070,19083,1,EPS,2.79,20181231,20180412,8:55:00,20180412,8:55:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180412,282,131848,1,EPS,2.95,20181231,20180412,17:41:12,20180412,17:34:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180412,4070,19083,1,EPS,2.8,20181231,20180416,0:56:32,20180412,10:51:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180413,39,32416,1,EPS,2.92,20181231,20180413,7:37:11,20180413,7:24:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180413,157,110140,1,EPS,3.1,20181231,20180712,16:26:28,20180413,6:12:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,171,113333,1,EPS,3.19,20181231,20180416,22:02:10,20180416,22:01:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,42,125888,1,EPS,2.85,20181231,20180416,19:33:34,20180416,18:38:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,1951,56585,1,EPS,2.6,20181231,20180416,23:27:48,20180416,23:04:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,3374,46442,1,EPS,2.95,20181231,20180416,21:02:56,20180416,20:52:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,930,114980,1,EPS,2.988,20181231,20180416,23:35:52,20180416,23:35:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,898,78750,1,EPS,2.49,20181231,20180416,9:30:10,20180416,9:23:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,260,80523,1,EPS,3.05,20181231,20180710,19:16:26,20180416,23:31:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,1267,87229,1,EPS,2.97,20181231,20180713,15:33:32,20180416,23:41:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180416,228,137026,1,EPS,2.89,20181231,20180716,2:24:36,20180416,22:11:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,39,32416,1,EPS,2.68,20181231,20180417,7:24:20,20180417,7:10:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,2502,82890,1,EPS,2.66,20181231,20180417,5:30:44,20180417,5:24:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,183,120988,1,EPS,2.73,20181231,20180417,8:04:44,20180417,1:36:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,954,19787,1,EPS,2.83,20181231,20180417,7:28:52,20180417,7:20:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,464,9584,1,EPS,2.77,20181231,20180417,6:21:50,20180417,6:15:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,282,131848,1,EPS,2.99,20181231,20180417,5:16:41,20180417,5:09:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,3477,119704,1,EPS,3.11,20181231,20180417,6:08:11,20180417,6:05:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,3677,118746,1,EPS,2.86,20181231,20180417,10:13:46,20180417,10:00:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,98,80183,1,EPS,2.74,20181231,20180417,6:11:00,20180417,6:00:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,3037,151995,1,EPS,2.92,20181231,20180417,6:06:40,20180417,5:32:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,3294,58063,1,EPS,3.19,20181231,20180417,8:47:27,20180417,8:39:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,31,110711,1,EPS,2.7,20181231,20180521,8:21:58,20180417,7:27:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,118,72088,1,EPS,2.94,20181231,20180611,17:49:27,20180417,1:30:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,220,114459,1,EPS,2.76,20181231,20180619,3:42:20,20180417,3:37:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,3323,57008,1,EPS,2.79,20181231,20180621,0:54:16,20180417,0:11:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,2394,106603,1,EPS,2.79,20181231,20180626,10:10:34,20180417,9:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,100,114392,1,EPS,3.743,20181231,20180627,16:34:10,20180417,4:05:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,29,152060,1,EPS,3.12,20181231,20180709,21:17:26,20180417,0:34:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,4201,1717,1,EPS,2.9,20181231,20180711,15:46:12,20180417,6:55:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,873,142116,1,EPS,2.74,20181231,20180711,4:13:47,20180417,4:00:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,210,77748,1,EPS,2.95,20181231,20180711,6:07:43,20180417,7:21:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,192,81118,1,EPS,2.97,20181231,20180712,0:15:55,20180417,1:15:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,1549,78488,1,EPS,2.8,20181231,20180715,21:33:40,20180417,5:40:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,42,125888,1,EPS,2.79,20181231,20180716,23:48:13,20180417,1:10:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180417,3322,160058,1,EPS,2.04,20181231,20180717,1:48:54,20180417,1:33:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180418,759,126163,1,EPS,3.2,20181231,20181017,13:11:42,20180417,12:04:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180418,3864,183261,1,EPS,2.8,20181231,20180418,22:51:17,20180418,11:26:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180418,11,105361,1,EPS,2.89,20181231,20180418,8:11:18,20180418,8:10:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180419,3807,54310,1,EPS,2.95,20181231,20180419,12:02:20,20180417,5:36:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180422,4070,19083,1,EPS,3.06,20181231,20180617,22:38:37,20180421,17:52:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180423,898,78750,1,EPS,2.83,20181231,20180625,9:37:23,20180423,9:50:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180424,183,120988,1,EPS,2.65,20181231,20180424,3:30:51,20180423,22:58:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180518,183,120988,1,EPS,2.73,20181231,20180715,21:19:07,20180518,8:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180529,2899,73430,1,EPS,2.9,20181231,20180713,5:38:52,20180529,5:35:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180613,118,72088,1,EPS,2.85,20181231,20180613,0:39:03,20180613,0:30:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180626,3332,71755,1,EPS,2.91,20181231,20180717,9:57:09,20180626,14:45:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180628,2394,106603,1,EPS,2.819,20181231,20180628,10:18:20,20180628,9:54:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180702,4017,130849,1,EPS,2.85,20181231,20180702,5:41:44,20180629,4:37:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180705,1749,14162,1,EPS,2.85,20181231,20181128,1:40:30,20180705,12:03:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180708,3374,105367,1,EPS,2.93,20181231,20180708,19:02:51,20180708,18:42:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180709,3037,151995,1,EPS,2.8,20181231,20180709,0:26:22,20180709,0:16:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180710,100,54440,1,EPS,2.632,20181231,20180710,20:55:52,20180710,16:09:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180710,4331,149262,1,EPS,2.67,20181231,20180710,23:07:37,20180710,16:18:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180712,192,81118,1,EPS,2.72,20181231,20180712,1:14:59,20180712,1:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180713,238,128238,1,EPS,2.71,20181231,20180716,16:55:25,20180713,6:48:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180716,282,131848,1,EPS,2.9,20181231,20180716,21:28:50,20180716,21:21:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180716,228,137026,1,EPS,3.34,20181231,20180716,18:25:14,20180716,18:20:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180716,183,120988,1,EPS,2.58,20181231,20180716,23:06:53,20180716,22:58:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180716,31,110711,1,EPS,2.53,20181231,20180716,23:58:04,20180716,23:12:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180716,1951,56585,1,EPS,2.63,20181231,20180716,23:11:21,20180716,23:04:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180716,171,113333,1,EPS,2.87,20181231,20181009,19:02:57,20180716,23:46:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180716,39,32416,1,EPS,2.65,20181231,20181010,7:57:29,20180716,7:19:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180716,1267,87229,1,EPS,2.69,20181231,20181011,16:24:34,20180716,22:44:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,98,80183,1,EPS,2.54,20181231,20180717,0:00:47,20180716,23:55:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,228,137026,1,EPS,2.68,20181231,20180813,11:24:00,20180716,23:54:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,3677,118746,1,EPS,2.88,20181231,20180717,9:03:04,20180717,8:58:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,3323,57008,1,EPS,2.89,20181231,20180717,1:12:37,20180717,1:01:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,4330,49454,1,EPS,3.12,20181231,20180717,16:45:54,20180717,12:54:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,3807,54310,1,EPS,2.6,20181231,20180717,6:27:20,20180717,6:15:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,3374,105367,1,EPS,2.6,20181231,20180717,5:27:42,20180717,5:02:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,3037,151995,1,EPS,2.51,20181231,20180717,0:21:13,20180717,0:12:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,930,114980,1,EPS,2.619,20181231,20180717,5:08:30,20180717,4:55:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,2394,106603,1,EPS,2.639,20181231,20180717,10:10:19,20180717,9:45:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,464,9584,1,EPS,2.71,20181231,20180717,5:28:10,20180717,5:21:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,42,125888,1,EPS,2.81,20181231,20180717,3:01:21,20180717,2:40:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,4201,1717,1,EPS,2.7,20181231,20180719,6:52:12,20180717,6:00:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,260,80523,1,EPS,2.63,20181231,20180813,11:50:01,20180717,5:50:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,2502,82890,1,EPS,2.5,20181231,20180903,4:44:58,20180717,6:30:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,118,72088,1,EPS,2.69,20181231,20180910,17:56:29,20180717,4:30:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,192,81118,1,EPS,2.64,20181231,20180917,19:47:21,20180717,1:14:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,3477,119704,1,EPS,2.98,20181231,20180919,6:06:39,20180717,10:04:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,29,152060,1,EPS,2.46,20181231,20181008,21:17:12,20180717,6:54:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,220,114459,1,EPS,2.78,20181231,20181011,3:49:42,20180717,2:53:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,1549,78488,1,EPS,2.82,20181231,20181012,3:26:11,20180717,2:17:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,873,142116,1,EPS,2.54,20181231,20181012,4:14:41,20180717,4:00:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,100,54440,1,EPS,2.541,20181231,20181012,12:04:12,20180717,4:05:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,210,77748,1,EPS,2.7,20181231,20181012,6:28:35,20180717,6:30:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,157,110140,1,EPS,2.74,20181231,20181012,7:59:44,20180717,6:02:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180717,4331,149262,1,EPS,2.7,20181231,20181015,10:56:55,20180717,7:22:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180718,3364,48155,1,EPS,2.86,20181231,20180718,12:51:45,20180718,12:48:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180718,11,105361,1,EPS,2.83,20181231,20181012,8:21:00,20180718,8:04:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180719,3322,160058,1,EPS,2.82,20181231,20190115,19:28:44,20180719,21:20:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180723,898,78750,1,EPS,2.56,20181231,20180723,22:12:54,20180723,22:12:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180814,3332,71755,1,EPS,2.63,20181231,20180814,20:43:58,20180813,17:00:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180821,31,110711,1,EPS,2.54,20181231,20180821,18:04:38,20180821,6:54:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180822,2899,73430,1,EPS,2.77,20181231,20181018,1:34:00,20180822,5:35:00,2.68,20190117,16:00:00
NFLX,NETFLIX INC.,20180824,3332,71755,1,EPS,2.68,20181231,20181009,9:54:38,20180824,9:37:00,2.68,20190117,16:00:00
